record_ID,Budget
20084,72457.07871
20085,83908.47686
20086,47490.41959
20087,50678.05181
20088,89444.09588
20089,88145.67657
20090,63851.79294
20091,55196.51545
20092,66650.74704
20093,82097.64377
20094,70072.59015
20095,100117.3081
20096,55136.21923
20097,76690.05315
20098,69185.13332
20099,79992.95743
20100,71147.0131
20101,54686.51171
20102,66996.00843
20103,58645.76307
20104,45736.62071
20105,78291.67471
20106,90368.01387
20107,70240.7681
20108,75931.99426
20109,68549.03969
20110,82930.22218
20111,75895.10474
20112,54908.48787
20113,78852.02825
20114,43487.39388
20115,49059.53253
20116,61715.52766
20117,67905.12979
20118,89146.33182
20119,83278.19939
20120,89398.92209
20121,86713.78613
20122,48706.32698
20123,80165.2761
20124,80300.31574
20125,79731.82924
20126,72904.40942
20127,68128.20101
20128,83512.67489
20129,75627.37924
20130,62693.29209
20131,81361.52887
20132,76395.01422
20133,95960.80337
20134,101595.612
20135,62804.49624
20136,90822.32661
20137,77914.71239
20138,89597.29913
20139,71422.3379
20140,78957.76188
20141,64017.23915
20142,76344.66854
20143,68725.69862
20144,79801.94003
20145,81562.31763
20146,66130.80925
20147,85776.86718
20148,120390.0355
20149,24902.92774
20150,33666.6933
20151,72314.81416
20152,79922.97109
20153,105752.686
20154,17277.20168
20155,13800.12778
20156,52174.50986
20157,58056.24828
20158,77009.53409
20159,76496.10596
20160,58931.96651
20161,98414.53556
20162,77260.28868
20163,104298.3844
20164,97760.73382
20165,93612.74581
20166,60270.7233
20167,51200.19561
20168,87699.32497
20169,129039.0025
20170,70049.87267
20171,80208.61226
20172,65682.57122
20173,71423.13123
20174,94449.88722
20175,77271.23006
20176,69517.41692
20177,68224.63397
20178,79499.1166
20179,86046.42477
20180,99508.83357
20181,97245.98637
20182,70173.71767
20183,76164.66638
20184,70844.49155
20185,71171.98602
20186,70366.56182
20187,68357.76685
20188,71349.63403
20189,90168.65789
20190,96805.12858
20191,70346.82896
20192,58750.2097
20193,47007.68413
20194,43799.70725
20195,41577.90974
20196,39884.06463
20197,45541.37031
20198,927.9243622
20199,130891.1063
20200,107512.4971
20201,132952.5441
20202,98142.28862
20203,131994.3143
20204,105650.1243
20205,85080.34133
20206,97305.42095
20207,66609.57893
20208,96320.11684
20209,99298.27526
20210,95924.41332
20211,0
20212,97155.38266
20213,89264.47118
20214,73258.90699
20215,98284.55732
20216,78340.60854
20217,92507.66616
20218,95969.1678
20219,122591.6633
20220,89928.31854
20221,110662.9541
20222,88702.02404
20223,95188.48314
20224,93811.26219
20225,18219.99383
20226,51912.20573
20227,17509.35182
20228,20016.62115
20229,7641.634256
20230,48734.6156
20231,52260.35596
20232,67111.78951
20233,55124.24311
20234,59360.76425
20235,55711.28653
20236,53292.81282
20237,56400.24906
20238,52038.18061
20239,54231.47157
20240,77666.85459
20241,75615.6391
20242,81400.50116
20243,95667.09746
20244,76876.74941
20245,88123.63616
20246,85995.84608
20247,101654.3646
20248,78772.48036
20249,67422.25343
20250,81904.05326
20251,79426.23256
20252,69011.61702
20253,74059.63712
20254,57378.61646
20255,69378.31586
20256,66501.68125
20257,77159.47863
20258,63773.56278
20259,31684.3455
20260,100996.3773
20261,95807.1497
20262,97862.23109
20263,112211.9407
20264,98440.10148
20265,124469.2538
20266,109438.3744
20267,93888.3334
20268,112361.3756
20269,80397.35833
20270,93382.89644
20271,92231.50213
20272,51518.51832
20273,72146.73444
20274,55516.23824
20275,92385.05139
20276,78206.98602
20277,75506.43371
20278,55041.13137
20279,77253.94354
20280,84322.30459
20281,48170.77691
20282,58821.96133
20283,98939.82535
20284,77125.32496
20285,82797.53671
20286,69725.6186
20287,71744.50543
20288,70648.57247
20289,87594.16989
20290,102976.5681
20291,89824.44983
20292,87400.46363
20293,48875.51982
20294,7441.774563
20295,46102.52153
20296,80973.29549
20297,68202.32237
20298,84509.85887
20299,73862.61915
20300,76032.2336
20301,71668.0587
20302,78676.97827
20303,75479.85102
20304,101342.4058
20305,86267.21917
20306,83193.23129
20307,78219.52811
20308,81447.88358
20309,75304.17214
20310,85229.59094
20311,76080.74151
20312,74316.81624
20313,95443.88963
20314,108389.5071
20315,53133.02644
20316,52378.51502
20317,56734.87953
20318,27607.13226
20319,50004.87084
20320,42301.03974
20321,45289.35628
20322,56607.50006
20323,101493.0429
20324,132672.7727
20325,113715.5833
20326,110846.7071
20327,103134.1433
20328,100469.2237
20329,93819.58249
20330,97102.16582
20331,110125.4202
20332,121494.5345
20333,101770.5733
20334,75478.50921
20335,98698.60853
20336,56171.61501
20337,77839.06382
20338,81661.11809
20339,111451.451
20340,101441.9483
20341,85293.87349
20342,100694.6207
20343,65331.22695
20344,71794.65697
20345,73127.6777
20346,79606.29948
20347,10443.89911
20348,102412.2179
20349,123934.4112
20350,75872.17923
20351,42349.56207
20352,69826.05528
20353,64306.93797
20354,88982.53196
20355,10100.52705
20356,1218.55728
20357,2428.233763
20358,77091.94878
20359,80885.88238
20360,60300.72029
20361,71501.61979
20362,34862.18805
20363,58260.71628
20364,77854.80836
20365,82793.2991
20366,43123.85899
20367,45302.92003
20368,67422.91198
20369,70124.64329
20370,80994.22464
20371,77276.85618
20372,72608.22579
20373,69848.37204
20374,76664.03404
20375,62552.1347
20376,72617.57473
20377,75719.6526
20378,75434.8384
20379,65694.32134
20380,68880.86244
20381,72473.56867
20382,72209.31949
20383,100062.1197
20384,36094.69292
20385,22183.73582
20386,51071.90389
20387,25843.95235
20388,43892.92314
20389,123498.6531
20390,76516.5484
20391,104595.9541
20392,100105.9804
20393,93633.78538
20394,100329.473
20395,90208.08654
20396,71725.26537
20397,70057.762
20398,74885.96161
20399,59466.56016
20400,33812.21582
20401,113656.7763
20402,75000.32648
20403,89873.21049
20404,66811.63035
20405,85565.17234
20406,76850.44666
20407,51189.96098
20408,74231.07174
20409,72730.88801
20410,79840.77163
20411,42861.09968
20412,89058.55031
20413,92296.56592
20414,73043.64472
20415,75516.27611
20416,74832.60857
20417,73144.46321
20418,51080.19882
20419,75212.7494
20420,71683.93956
20421,74519.93716
20422,71646.57958
20423,70221.07044
20424,66572.18331
20425,71122.66931
20426,78616.75481
20427,74214.23569
20428,67190.17777
20429,71427.0956
20430,67433.25726
20431,78607.54608
20432,85498.16537
20433,88105.09616
20434,95510.80535
20435,88787.6308
20436,50549.52678
20437,80571.20249
20438,70963.84089
20439,77941.561
20440,72383.87458
20441,83840.00644
20442,81767.45464
20443,75837.75899
20444,71726.40865
20445,74686.21779
20446,40156.63454
20447,39655.98243
20448,39782.30791
20449,57450.06369
20450,77492.38905
20451,11811.84645
20452,45239.31706
20453,47749.08285
20454,46739.88918
20455,79527.96322
20456,82224.57883
20457,100067.1028
20458,99151.69108
20459,77170.17145
20460,71014.27889
20461,68939.2973
20462,77720.64277
20463,73451.18431
20464,66839.55871
20465,40235.20026
20466,44912.99666
20467,54763.04484
20468,58214.44817
20469,72488.69508
20470,75759.94055
20471,83482.08339
20472,57948.93627
20473,52049.19466
20474,52088.92776
20475,51860.34752
20476,45506.67575
20477,124422.6054
20478,121166.9561
20479,120084.8756
20480,113115.1803
20481,93834.49775
20482,111962.68
20483,115417.8515
20484,40464.02637
20485,63484.6783
20486,75700.82341
20487,67531.42898
20488,88358.19029
20489,69127.50484
20490,65320.87321
20491,80170.37606
20492,67027.75693
20493,74884.10483
20494,66094.23208
20495,67277.42839
20496,74439.09332
20497,73093.36502
20498,91862.86113
20499,85446.23757
20500,84402.70988
20501,88002.10664
20502,50548.06182
20503,69154.9921
20504,73633.62977
20505,76906.74366
20506,79395.49262
20507,77198.68514
20508,79479.02797
20509,76252.70927
20510,69273.16856
20511,84321.50444
20512,78556.04808
20513,76788.63192
20514,71092.46287
20515,66764.99344
20516,34845.99701
20517,52418.85827
20518,86531.22776
20519,47035.47509
20520,50152.02185
20521,73416.90268
20522,47544.2282
20523,45119.56572
20524,52527.45853
20525,45186.95103
20526,13606.51409
20527,41499.73262
20528,30451.24654
20529,48154.1476
20530,44813.68884
20531,38965.84329
20532,41158.35634
20533,50696.5139
20534,51409.33552
20535,33274.4672
20536,47745.72828
20537,4943.575812
20538,123692.784
20539,118572.6678
20540,85325.06162
20541,98090.3361
20542,105056.4109
20543,86411.82268
20544,62222.81783
20545,117778.3672
20546,73334.90111
20547,94450.13066
20548,111599.4945
20549,79273.67028
20550,66124.65801
20551,77394.43118
20552,71809.79699
20553,78663.42163
20554,49963.69933
20555,48054.51686
20556,93293.38483
20557,81869.35475
20558,99084.13497
20559,10297.3843
20560,86286.51679
20561,80135.07573
20562,117686.7837
20563,149632.8107
20564,141011.9387
20565,5863.876882
20566,69842.30049
20567,100169.4116
20568,126631.5792
20569,67312.83643
20570,152266.539
20571,90863.81495
20572,75496.09978
20573,59711.69137
20574,81688.48959
20575,39529.57493
20576,83860.00327
20577,93590.58494
20578,52727.20043
20579,39083.56383
20580,47177.63292
20581,40430.25248
20582,39384.32636
20583,58483.90048
20584,86677.43436
20585,64719.351
20586,83775.42624
20587,78979.83552
20588,84495.67785
20589,80002.92519
20590,81967.45017
20591,78250.41477
20592,74646.26025
20593,69665.77987
20594,74811.88327
20595,73912.96714
20596,75312.95707
20597,79201.30292
20598,71752.44053
20599,75138.28599
20600,75324.19223
20601,78816.78664
20602,59250.12648
20603,51800.72753
20604,80015.87211
20605,67684.78782
20606,76268.13685
20607,39041.56639
20608,83852.08696
20609,43494.5002
20610,46052.64439
20611,40034.73432
20612,51260.45903
20613,49843.02454
20614,71263.67226
20615,103857.189
20616,88426.8951
20617,94333.54993
20618,102152.2595
20619,103767.6934
20620,70560.78475
20621,108720.0358
20622,94871.72343
20623,94881.67606
20624,42157.75911
20625,37905.01435
20626,58921.2539
20627,43479.80143
20628,65224.68454
20629,79627.87644
20630,69321.09185
20631,73651.73683
20632,70049.70049
20633,71371.92026
20634,96517.04851
20635,67516.01579
20636,19457.18202
20637,35000.22399
20638,48276.2273
20639,52612.75583
20640,88496.14325
20641,97953.61771
20642,29674.96025
20643,2906.888176
20644,46361.76369
20645,45769.88043
20646,52115.3211
20647,52057.10578
20648,51747.38005
20649,140702.4901
20650,91005.36439
20651,90058.44318
20652,101101.4814
20653,107532.5395
20654,78213.36627
20655,96052.44343
20656,102284.8864
20657,113094.1402
20658,53517.31533
20659,21651.71663
20660,27602.47514
20661,69395.85919
20662,79917.05632
20663,69802.77196
20664,71155.82732
20665,71980.53346
20666,67863.53427
20667,65155.96623
20668,65884.7301
20669,73218.63555
20670,121013.2695
20671,70690.20162
20672,73995.47471
20673,73305.17757
20674,74418.50634
20675,62582.93616
20676,38379.59378
20677,38703.9476
20678,37894.97946
20679,57106.92953
20680,75485.6076
20681,56837.04666
20682,13083.62079
20683,5152.767795
20684,51334.91614
20685,53038.97265
20686,46868.23756
20687,60564.78226
20688,130128.1646
20689,81871.84885
20690,73001.60618
20691,78128.99918
20692,96364.03622
20693,76210.44072
20694,85778.79112
20695,29585.81224
20696,37192.76426
20697,62223.23861
20698,62515.83972
20699,71354.63455
20700,76942.55494
20701,91811.17325
20702,50949.31637
20703,46072.23499
20704,2858.170943
20705,28875.71338
20706,40529.78878
20707,2722.902228
20708,33402.10223
20709,41926.12827
20710,34722.36834
20711,46594.79636
20712,139812.2627
20713,90207.79877
20714,95033.60981
20715,102517.5176
20716,100717.1349
20717,94925.51894
20718,102403.874
20719,63587.2148
20720,71629.69381
20721,66471.02567
20722,53229.25351
20723,57644.04382
20724,55691.48743
20725,60597.70765
20726,12233.52411
20727,55990.13787
20728,55415.94466
20729,48890.08141
20730,66738.87009
20731,45903.12654
20732,40338.10468
20733,76720.01658
20734,50662.11307
20735,47122.64934
20736,88460.95401
20737,76884.85057
20738,75252.92632
20739,44390.6449
20740,78706.25329
20741,70487.54811
20742,82345.89074
20743,74875.25615
20744,75072.06454
20745,76693.93533
20746,91592.66959
20747,7445.278585
20748,7584.082001
20749,62821.06255
20750,74709.651
20751,80168.83797
20752,82805.50439
20753,80327.9496
20754,77102.80109
20755,82402.20752
20756,60529.54135
20757,75070.28423
20758,74806.62545
20759,74757.26407
20760,76371.90715
20761,52536.71611
20762,51729.46472
20763,51238.16617
20764,97630.01089
20765,39293.20564
20766,127184.0541
20767,114320.5278
20768,137882.3547
20769,81833.3742
20770,76413.66534
20771,86408.98741
20772,72652.70619
20773,90132.7416
20774,110324.7374
20775,122019.1937
20776,124359.7136
20777,29240.83952
20778,53652.58522
20779,52814.66081
20780,57935.52766
20781,59982.16844
20782,55602.85121
20783,58377.68703
20784,37503.45091
20785,53637.33109
20786,80296.36231
20787,86883.02463
20788,91957.39288
20789,79733.87248
20790,95027.07899
20791,77373.90117
20792,42473.14656
20793,45867.97253
20794,46619.09291
20795,141528.1796
20796,48280.91011
20797,19177.50106
20798,112685.8513
20799,43244.95931
20800,70412.83646
20801,40610.15696
20802,73986.06818
20803,22126.6474
20804,81253.31081
20805,42733.85968
20806,64960.34229
20807,35832.99062
20808,63977.40402
20809,56578.25547
20810,81661.82569
20811,61581.06549
20812,74897.42901
20813,74421.89549
20814,54925.29696
20815,58798.483
20816,68319.28148
20817,62785.02654
20818,43915.75688
20819,64942.49247
20820,56101.67166
20821,67374.37502
20822,61281.63568
20823,73869.18545
20824,51839.84831
20825,56121.71356
20826,79473.96612
20827,22582.78171
20828,82583.858
20829,70174.60255
20830,71674.92287
20831,67795.66224
20832,95937.33498
20833,80840.26626
20834,49176.28914
20835,3468.430754
20836,3069.768767
20837,34565.29348
20838,85301.26954
20839,77751.29665
20840,80941.54145
20841,73148.80968
20842,3562.107661
20843,65932.47749
20844,34681.30104
20845,9365.191443
20846,2401.664461
20847,15277.76622
20848,80598.70155
20849,4747.987448
20850,95031.04229
20851,1119.018415
20852,2268.854998
20853,12026.91564
20854,0
20855,63736.34205
20856,25150.2363
20857,573.1771717
20858,7239.976217
20859,741.1888962
20860,702.7711869
20861,2670.615057
20862,3598.433983
20863,292.2929072
20864,42572.40916
20865,2631.854122
20866,5674.882542
20867,54592.32003
20868,16143.94962
20869,18089.11191
20870,1977.475961
20871,78910.51507
20872,12835.05052
20873,41112.13032
20874,73788.19377
20875,69816.56701
20876,76653.93478
20877,46737.90216
20878,42061.19191
20879,52492.81148
20880,42554.18682
20881,89500.41665
20882,42621.28322
20883,138091.3594
20884,53118.57044
20885,40682.69399
20886,41152.9341
20887,37588.92843
20888,43928.27445
20889,50533.20186
20890,52658.70711
20891,51468.26822
20892,80862.79865
20893,77953.71431
20894,62246.31233
20895,94068.37343
20896,96558.42784
20897,93926.39328
20898,88213.01456
20899,90454.71806
20900,125588.3675
20901,94827.87055
20902,105358.5878
20903,95465.9524
20904,96803.12624
20905,89498.77612
20906,59070.70233
20907,87807.62478
20908,85321.14114
20909,106626.7074
20910,82386.05684
20911,90237.28094
20912,108949.3233
20913,87513.228
20914,80134.3897
20915,97054.82533
20916,93912.17806
20917,119535.5444
20918,91026.6811
20919,88841.87128
20920,94367.61454
20921,83734.8011
20922,94759.22326
20923,99936.63386
20924,92917.01515
20925,91773.50809
20926,120564.1628
20927,50343.4407
20928,52599.75509
20929,47078.39039
20930,57223.30229
20931,110378.4776
20932,28715.17943
20933,17127.35628
20934,44202.03833
20935,67813.27035
20936,101345.8309
20937,81287.00964
20938,72982.89939
20939,94561.83515
20940,57285.90939
20941,105444.3578
20942,78544.20884
20943,91214.32948
20944,77391.67322
20945,66420.61059
20946,79614.63749
20947,119516.8013
20948,89669.93399
20949,89988.048
20950,85202.08734
20951,68404.88834
20952,72524.84864
20953,72696.42351
20954,35802.56042
20955,61511.01281
20956,61174.24135
20957,80227.64792
20958,84371.25273
20959,94874.73399
20960,93011.32658
20961,103357.6117
20962,83264.46478
20963,88402.38435
20964,117808.1445
20965,62447.68762
20966,66115.78007
20967,97006.19518
20968,122331.9336
20969,74098.36852
20970,42988.55238
20971,7894.041421
20972,52696.13623
20973,53345.61454
20974,71146.84326
20975,72383.48982
20976,53045.66406
20977,34039.81282
20978,107334.1927
20979,57571.92798
20980,72052.79525
20981,83967.5965
20982,75814.94629
20983,83854.40764
20984,78094.48887
20985,29868.6153
20986,5054.610507
20987,61239.14389
20988,48510.52619
20989,3231.160976
20990,48975.3826
20991,8759.249081
20992,140190.8318
20993,90092.89153
20994,77940.59802
20995,71561.72
20996,94310.21643
20997,108511.6574
20998,80073.43197
20999,6605.584951
21000,4184.198887
21001,6919.775626
21002,5382.548063
21003,4795.35072
21004,30959.14934
21005,8068.792456
21006,99309.6912
21007,43253.35693
21008,68217.50004
21009,43293.94728
21010,117398.2225
21011,83405.09475
21012,71104.84433
21013,97189.3716
21014,15036.41576
21015,69041.21783
21016,62749.84014
21017,134406.4881
21018,44372.13835
21019,63423.91455
21020,26045.24868
21021,41757.74747
21022,76539.78805
21023,97997.6936
21024,110390.4046
21025,76169.97815
21026,64504.63718
21027,57938.23349
21028,101609.4733
21029,105749.6519
21030,87878.40696
21031,47535.24392
21032,8651.886925
21033,931.414925
21034,7534.601464
21035,83792.23327
21036,103458.7573
21037,5134.791221
21038,4832.942863
21039,2831.284448
21040,1708.860146
21041,65644.51912
21042,78265.37948
21043,103691.1246
